Using device cuda
Entropy of n_nodes: H[N] -2.475700616836548
Autoencoder models are _not_ conditioned on time.
alphas2 [9.9999e-01 9.9900e-01 9.9800e-01 ... 2.0000e-03 1.0000e-03 1.0000e-05]
gamma [-11.51291546  -6.90675478  -6.2126061  ...   6.2126061    6.90675478
  11.51291546]
 Epoch: 0, iter: 0/1563, Loss 4.56, NLL: 4.56, RegTerm: 0.0, GradNorm: 115.2
Epoch: 13, iter: 244/1563, Loss 2.53, NLL: 2.53, RegTerm: 0.0, GradNorm: 1.6
Epoch: 13, iter: 245/1563, Loss 2.75, NLL: 2.75, RegTerm: 0.0, GradNorm: 2.3
Epoch: 13, iter: 246/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 2.2
Epoch: 13, iter: 247/1563, Loss 2.55, NLL: 2.55, RegTerm: 0.0, GradNorm: 5.3
Epoch: 13, iter: 248/1563, Loss 2.80, NLL: 2.80, RegTerm: 0.0, GradNorm: 3.9
Epoch: 13, iter: 249/1563, Loss 2.68, NLL: 2.68, RegTerm: 0.0, GradNorm: 2.1
Epoch: 13, iter: 250/1563, Loss 2.64, NLL: 2.64, RegTerm: 0.0, GradNorm: 3.0
Epoch: 13, iter: 251/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 4.3
Epoch: 13, iter: 252/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 4.3
Epoch: 13, iter: 253/1563, Loss 2.70, NLL: 2.70, RegTerm: 0.0, GradNorm: 2.6
Epoch: 13, iter: 254/1563, Loss 2.58, NLL: 2.58, RegTerm: 0.0, GradNorm: 4.0
Epoch: 13, iter: 255/1563, Loss 2.83, NLL: 2.83, RegTerm: 0.0, GradNorm: 2.7
Epoch: 13, iter: 256/1563, Loss 2.72, NLL: 2.72, RegTerm: 0.0, GradNorm: 1.8
Epoch: 13, iter: 257/1563, Loss 2.76, NLL: 2.76, RegTerm: 0.0, GradNorm: 2.6
Epoch: 13, iter: 258/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 2.4
Epoch: 13, iter: 259/1563, Loss 2.79, NLL: 2.79, RegTerm: 0.0, GradNorm: 2.4
Epoch: 13, iter: 260/1563, Loss 2.80, NLL: 2.80, RegTerm: 0.0, GradNorm: 4.7
Epoch: 13, iter: 261/1563, Loss 2.71, NLL: 2.71, RegTerm: 0.0, GradNorm: 4.0
Epoch: 13, iter: 262/1563, Loss 2.53, NLL: 2.53, RegTerm: 0.0, GradNorm: 2.4
Epoch: 13, iter: 263/1563, Loss 2.69, NLL: 2.69, RegTerm: 0.0, GradNorm: 1.9
Epoch: 13, iter: 264/1563, Loss 2.79, NLL: 2.79, RegTerm: 0.0, GradNorm: 2.6
Epoch: 13, iter: 265/1563, Loss 2.60, NLL: 2.60, RegTerm: 0.0, GradNorm: 3.8
Epoch: 13, iter: 266/1563, Loss 2.58, NLL: 2.58, RegTerm: 0.0, GradNorm: 2.1
Epoch: 13, iter: 267/1563, Loss 2.74, NLL: 2.74, RegTerm: 0.0, GradNorm: 1.4
Epoch: 13, iter: 268/1563, Loss 2.70, NLL: 2.70, RegTerm: 0.0, GradNorm: 1.5
Epoch: 13, iter: 269/1563, Loss 2.61, NLL: 2.61, RegTerm: 0.0, GradNorm: 1.8
Epoch: 13, iter: 270/1563, Loss 2.45, NLL: 2.45, RegTerm: 0.0, GradNorm: 2.2
Epoch: 13, iter: 271/1563, Loss 2.48, NLL: 2.48, RegTerm: 0.0, GradNorm: 2.7
Epoch: 13, iter: 272/1563, Loss 2.77, NLL: 2.77, RegTerm: 0.0, GradNorm: 2.2
Epoch: 13, iter: 273/1563, Loss 2.66, NLL: 2.66, RegTerm: 0.0, GradNorm: 4.3
Epoch: 13, iter: 274/1563, Loss 2.61, NLL: 2.61, RegTerm: 0.0, GradNorm: 2.3
Epoch: 13, iter: 275/1563, Loss 2.63, NLL: 2.63, RegTerm: 0.0, GradNorm: 3.4
Epoch: 13, iter: 276/1563, Loss 2.78, NLL: 2.78, RegTerm: 0.0, GradNorm: 3.6
Epoch: 13, iter: 277/1563, Loss 2.66, NLL: 2.66, RegTerm: 0.0, GradNorm: 4.6
Epoch: 13, iter: 278/1563, Loss 2.52, NLL: 2.52, RegTerm: 0.0, GradNorm: 1.1
Epoch: 13, iter: 279/1563, Loss 2.72, NLL: 2.72, RegTerm: 0.0, GradNorm: 5.0
Clipped gradient with value 7.8 while allowed 7.6
Epoch: 13, iter: 280/1563, Loss 2.53, NLL: 2.53, RegTerm: 0.0, GradNorm: 7.8
Epoch: 13, iter: 281/1563, Loss 2.86, NLL: 2.86, RegTerm: 0.0, GradNorm: 3.0
Epoch: 13, iter: 282/1563, Loss 2.64, NLL: 2.64, RegTerm: 0.0, GradNorm: 3.8
Epoch: 13, iter: 283/1563, Loss 2.70, NLL: 2.70, RegTerm: 0.0, GradNorm: 1.7
Epoch: 13, iter: 284/1563, Loss 2.65, NLL: 2.65, RegTerm: 0.0, GradNorm: 2.5
Epoch: 13, iter: 285/1563, Loss 2.60, NLL: 2.60, RegTerm: 0.0, GradNorm: 4.5
Epoch: 13, iter: 286/1563, Loss 2.66, NLL: 2.66, RegTerm: 0.0, GradNorm: 2.3
Epoch: 13, iter: 287/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 2.3
Epoch: 13, iter: 288/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 2.0
Epoch: 13, iter: 289/1563, Loss 2.57, NLL: 2.57, RegTerm: 0.0, GradNorm: 1.6
Epoch: 13, iter: 290/1563, Loss 2.80, NLL: 2.80, RegTerm: 0.0, GradNorm: 1.7
Epoch: 13, iter: 291/1563, Loss 2.67, NLL: 2.67, RegTerm: 0.0, GradNorm: 4.2
Epoch: 13, iter: 292/1563, Loss 2.60, NLL: 2.60, RegTerm: 0.0, GradNorm: 3.2
Epoch: 13, iter: 293/1563, Loss 2.56, NLL: 2.56, RegTerm: 0.0, GradNorm: 4.2
Epoch: 13, iter: 294/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 4.0
Epoch: 13, iter: 295/1563, Loss 2.69, NLL: 2.69, RegTerm: 0.0, GradNorm: 4.0
Epoch: 13, iter: 296/1563, Loss 2.63, NLL: 2.63, RegTerm: 0.0, GradNorm: 4.0
Epoch: 13, iter: 297/1563, Loss 2.72, NLL: 2.72, RegTerm: 0.0, GradNorm: 2.1
Epoch: 13, iter: 298/1563, Loss 2.54, NLL: 2.54, RegTerm: 0.0, GradNorm: 3.1
Epoch: 13, iter: 299/1563, Loss 2.72, NLL: 2.72, RegTerm: 0.0, GradNorm: 4.2
Epoch: 13, iter: 300/1563, Loss 2.68, NLL: 2.68, RegTerm: 0.0, GradNorm: 1.8
Epoch: 13, iter: 301/1563, Loss 2.61, NLL: 2.61, RegTerm: 0.0, GradNorm: 1.3
Epoch: 13, iter: 302/1563, Loss 2.65, NLL: 2.65, RegTerm: 0.0, GradNorm: 1.6
Epoch: 13, iter: 303/1563, Loss 2.47, NLL: 2.47, RegTerm: 0.0, GradNorm: 3.7
Epoch: 13, iter: 304/1563, Loss 2.70, NLL: 2.70, RegTerm: 0.0, GradNorm: 2.4
Epoch: 13, iter: 305/1563, Loss 2.65, NLL: 2.65, RegTerm: 0.0, GradNorm: 4.2
Epoch: 13, iter: 306/1563, Loss 2.66, NLL: 2.66, RegTerm: 0.0, GradNorm: 2.1
Epoch: 13, iter: 307/1563, Loss 2.77, NLL: 2.77, RegTerm: 0.0, GradNorm: 2.3
Epoch: 13, iter: 308/1563, Loss 2.72, NLL: 2.72, RegTerm: 0.0, GradNorm: 1.9
Epoch: 13, iter: 309/1563, Loss 2.60, NLL: 2.60, RegTerm: 0.0, GradNorm: 2.7
Epoch: 13, iter: 310/1563, Loss 2.50, NLL: 2.50, RegTerm: 0.0, GradNorm: 3.0
Epoch: 13, iter: 311/1563, Loss 2.68, NLL: 2.68, RegTerm: 0.0, GradNorm: 2.4
Epoch: 13, iter: 312/1563, Loss 2.52, NLL: 2.52, RegTerm: 0.0, GradNorm: 5.7
Epoch: 13, iter: 313/1563, Loss 2.74, NLL: 2.74, RegTerm: 0.0, GradNorm: 2.3
Epoch: 13, iter: 314/1563, Loss 2.78, NLL: 2.78, RegTerm: 0.0, GradNorm: 4.0
Epoch: 13, iter: 315/1563, Loss 2.55, NLL: 2.55, RegTerm: 0.0, GradNorm: 4.5
Epoch: 13, iter: 316/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 1.5
Epoch: 13, iter: 317/1563, Loss 2.87, NLL: 2.87, RegTerm: 0.0, GradNorm: 2.5
Epoch: 13, iter: 318/1563, Loss 2.56, NLL: 2.56, RegTerm: 0.0, GradNorm: 4.3
Epoch: 13, iter: 319/1563, Loss 2.63, NLL: 2.63, RegTerm: 0.0, GradNorm: 3.7
Epoch: 13, iter: 320/1563, Loss 2.70, NLL: 2.70, RegTerm: 0.0, GradNorm: 4.7
Epoch: 13, iter: 321/1563, Loss 2.71, NLL: 2.71, RegTerm: 0.0, GradNorm: 2.9
Epoch: 13, iter: 322/1563, Loss 2.80, NLL: 2.80, RegTerm: 0.0, GradNorm: 1.0
Epoch: 13, iter: 323/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 1.6
Epoch: 13, iter: 324/1563, Loss 2.72, NLL: 2.72, RegTerm: 0.0, GradNorm: 3.7
Epoch: 13, iter: 325/1563, Loss 2.55, NLL: 2.55, RegTerm: 0.0, GradNorm: 2.2
Epoch: 13, iter: 326/1563, Loss 2.65, NLL: 2.65, RegTerm: 0.0, GradNorm: 1.4
Epoch: 13, iter: 327/1563, Loss 2.55, NLL: 2.55, RegTerm: 0.0, GradNorm: 2.3
Epoch: 13, iter: 328/1563, Loss 2.52, NLL: 2.52, RegTerm: 0.0, GradNorm: 2.7
Epoch: 13, iter: 329/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 6.1
Epoch: 13, iter: 330/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 1.7
Epoch: 13, iter: 331/1563, Loss 2.67, NLL: 2.67, RegTerm: 0.0, GradNorm: 2.3
Epoch: 13, iter: 332/1563, Loss 2.52, NLL: 2.52, RegTerm: 0.0, GradNorm: 2.5
Epoch: 13, iter: 333/1563, Loss 2.60, NLL: 2.60, RegTerm: 0.0, GradNorm: 3.5
Epoch: 13, iter: 334/1563, Loss 2.72, NLL: 2.72, RegTerm: 0.0, GradNorm: 5.1
Epoch: 13, iter: 335/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 2.4
Epoch: 13, iter: 336/1563, Loss 2.75, NLL: 2.75, RegTerm: 0.0, GradNorm: 1.8
Epoch: 13, iter: 337/1563, Loss 2.68, NLL: 2.68, RegTerm: 0.0, GradNorm: 1.5
Epoch: 13, iter: 338/1563, Loss 2.64, NLL: 2.64, RegTerm: 0.0, GradNorm: 2.1
Epoch: 13, iter: 339/1563, Loss 2.68, NLL: 2.68, RegTerm: 0.0, GradNorm: 4.8
Epoch: 13, iter: 340/1563, Loss 2.65, NLL: 2.65, RegTerm: 0.0, GradNorm: 1.9
Epoch: 13, iter: 341/1563, Loss 2.75, NLL: 2.75, RegTerm: 0.0, GradNorm: 2.8
Epoch: 13, iter: 342/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 2.3
Epoch: 13, iter: 343/1563, Loss 2.70, NLL: 2.70, RegTerm: 0.0, GradNorm: 6.0
Epoch: 13, iter: 344/1563, Loss 2.63, NLL: 2.63, RegTerm: 0.0, GradNorm: 2.6
Epoch: 13, iter: 345/1563, Loss 2.71, NLL: 2.71, RegTerm: 0.0, GradNorm: 2.1
Epoch: 13, iter: 346/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 2.3
Epoch: 13, iter: 347/1563, Loss 2.61, NLL: 2.61, RegTerm: 0.0, GradNorm: 1.5
Epoch: 13, iter: 348/1563, Loss 2.81, NLL: 2.81, RegTerm: 0.0, GradNorm: 1.2
Epoch: 13, iter: 349/1563, Loss 2.72, NLL: 2.72, RegTerm: 0.0, GradNorm: 1.5
Epoch: 13, iter: 350/1563, Loss 2.67, NLL: 2.67, RegTerm: 0.0, GradNorm: 2.2
Epoch: 13, iter: 351/1563, Loss 2.65, NLL: 2.65, RegTerm: 0.0, GradNorm: 2.8
Epoch: 13, iter: 352/1563, Loss 2.87, NLL: 2.87, RegTerm: 0.0, GradNorm: 1.6
Clipped gradient with value 9.0 while allowed 6.7
Epoch: 13, iter: 353/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 9.0
Epoch: 13, iter: 354/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 2.1
Epoch: 13, iter: 355/1563, Loss 2.69, NLL: 2.69, RegTerm: 0.0, GradNorm: 3.0
Epoch: 13, iter: 356/1563, Loss 2.75, NLL: 2.75, RegTerm: 0.0, GradNorm: 4.0
Epoch: 13, iter: 357/1563, Loss 2.64, NLL: 2.64, RegTerm: 0.0, GradNorm: 1.5
Epoch: 13, iter: 358/1563, Loss 2.87, NLL: 2.87, RegTerm: 0.0, GradNorm: 2.5
Epoch: 13, iter: 359/1563, Loss 2.72, NLL: 2.72, RegTerm: 0.0, GradNorm: 2.0
Epoch: 13, iter: 360/1563, Loss 2.61, NLL: 2.61, RegTerm: 0.0, GradNorm: 3.0
Epoch: 13, iter: 361/1563, Loss 2.64, NLL: 2.64, RegTerm: 0.0, GradNorm: 2.3
Epoch: 13, iter: 362/1563, Loss 2.67, NLL: 2.67, RegTerm: 0.0, GradNorm: 1.3
Epoch: 13, iter: 363/1563, Loss 2.65, NLL: 2.65, RegTerm: 0.0, GradNorm: 2.5
Epoch: 13, iter: 364/1563, Loss 2.53, NLL: 2.53, RegTerm: 0.0, GradNorm: 1.3
Epoch: 13, iter: 365/1563, Loss 2.59, NLL: 2.59, RegTerm: 0.0, GradNorm: 2.1
Epoch: 13, iter: 366/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 3.8
Epoch: 13, iter: 367/1563, Loss 2.64, NLL: 2.64, RegTerm: 0.0, GradNorm: 4.3
Epoch: 13, iter: 368/1563, Loss 2.45, NLL: 2.45, RegTerm: 0.0, GradNorm: 2.7
Epoch: 13, iter: 369/1563, Loss 2.47, NLL: 2.47, RegTerm: 0.0, GradNorm: 2.4
Epoch: 13, iter: 370/1563, Loss 2.63, NLL: 2.63, RegTerm: 0.0, GradNorm: 3.3
Epoch: 13, iter: 371/1563, Loss 2.67, NLL: 2.67, RegTerm: 0.0, GradNorm: 1.9
Clipped gradient with value 8.3 while allowed 6.5
Epoch: 13, iter: 372/1563, Loss 2.60, NLL: 2.60, RegTerm: 0.0, GradNorm: 8.3
Epoch: 13, iter: 373/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 1.4
Epoch: 13, iter: 374/1563, Loss 2.70, NLL: 2.70, RegTerm: 0.0, GradNorm: 3.4
Epoch: 13, iter: 375/1563, Loss 2.72, NLL: 2.72, RegTerm: 0.0, GradNorm: 4.3
Epoch: 13, iter: 376/1563, Loss 2.71, NLL: 2.71, RegTerm: 0.0, GradNorm: 3.1
Epoch: 13, iter: 377/1563, Loss 2.75, NLL: 2.75, RegTerm: 0.0, GradNorm: 2.0
Epoch: 13, iter: 378/1563, Loss 2.59, NLL: 2.59, RegTerm: 0.0, GradNorm: 4.3
Epoch: 13, iter: 379/1563, Loss 2.52, NLL: 2.52, RegTerm: 0.0, GradNorm: 1.4
Epoch: 13, iter: 380/1563, Loss 2.69, NLL: 2.69, RegTerm: 0.0, GradNorm: 3.6
Epoch: 13, iter: 381/1563, Loss 2.70, NLL: 2.70, RegTerm: 0.0, GradNorm: 1.3
Epoch: 13, iter: 382/1563, Loss 2.57, NLL: 2.57, RegTerm: 0.0, GradNorm: 1.3
Epoch: 13, iter: 383/1563, Loss 2.56, NLL: 2.56, RegTerm: 0.0, GradNorm: 2.5
Clipped gradient with value 6.9 while allowed 6.8
Epoch: 13, iter: 384/1563, Loss 2.69, NLL: 2.69, RegTerm: 0.0, GradNorm: 6.9
Epoch: 13, iter: 385/1563, Loss 2.58, NLL: 2.58, RegTerm: 0.0, GradNorm: 4.1
Epoch: 13, iter: 386/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 1.9
Epoch: 13, iter: 387/1563, Loss 2.64, NLL: 2.64, RegTerm: 0.0, GradNorm: 4.2
Epoch: 13, iter: 388/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 2.0
Epoch: 13, iter: 389/1563, Loss 2.69, NLL: 2.69, RegTerm: 0.0, GradNorm: 5.5
Epoch: 13, iter: 390/1563, Loss 2.68, NLL: 2.68, RegTerm: 0.0, GradNorm: 1.5
Epoch: 13, iter: 391/1563, Loss 2.48, NLL: 2.48, RegTerm: 0.0, GradNorm: 2.0
Epoch: 13, iter: 392/1563, Loss 2.60, NLL: 2.60, RegTerm: 0.0, GradNorm: 3.5
Epoch: 13, iter: 393/1563, Loss 2.65, NLL: 2.65, RegTerm: 0.0, GradNorm: 2.0
Clipped gradient with value 10.9 while allowed 7.0
Epoch: 13, iter: 394/1563, Loss 2.68, NLL: 2.68, RegTerm: 0.0, GradNorm: 10.9
Epoch: 13, iter: 395/1563, Loss 2.70, NLL: 2.70, RegTerm: 0.0, GradNorm: 2.5
Epoch: 13, iter: 396/1563, Loss 2.88, NLL: 2.88, RegTerm: 0.0, GradNorm: 1.5
Epoch: 13, iter: 397/1563, Loss 2.55, NLL: 2.55, RegTerm: 0.0, GradNorm: 3.6
Epoch: 13, iter: 398/1563, Loss 2.53, NLL: 2.53, RegTerm: 0.0, GradNorm: 1.9
Epoch: 13, iter: 399/1563, Loss 2.59, NLL: 2.59, RegTerm: 0.0, GradNorm: 4.3
Epoch: 13, iter: 400/1563, Loss 2.54, NLL: 2.54, RegTerm: 0.0, GradNorm: 3.2
Epoch: 13, iter: 401/1563, Loss 2.50, NLL: 2.50, RegTerm: 0.0, GradNorm: 1.4
Epoch: 13, iter: 402/1563, Loss 2.72, NLL: 2.72, RegTerm: 0.0, GradNorm: 7.3
Epoch: 13, iter: 403/1563, Loss 2.57, NLL: 2.57, RegTerm: 0.0, GradNorm: 4.7
Epoch: 13, iter: 404/1563, Loss 2.76, NLL: 2.76, RegTerm: 0.0, GradNorm: 1.6
Epoch: 13, iter: 405/1563, Loss 2.59, NLL: 2.59, RegTerm: 0.0, GradNorm: 2.6
Epoch: 13, iter: 406/1563, Loss 2.65, NLL: 2.65, RegTerm: 0.0, GradNorm: 1.9
Epoch: 13, iter: 407/1563, Loss 2.54, NLL: 2.54, RegTerm: 0.0, GradNorm: 5.1
Epoch: 13, iter: 408/1563, Loss 2.68, NLL: 2.68, RegTerm: 0.0, GradNorm: 2.9
Epoch: 13, iter: 409/1563, Loss 2.47, NLL: 2.47, RegTerm: 0.0, GradNorm: 7.1
Epoch: 13, iter: 410/1563, Loss 2.77, NLL: 2.77, RegTerm: 0.0, GradNorm: 4.9
Epoch: 13, iter: 411/1563, Loss 2.58, NLL: 2.58, RegTerm: 0.0, GradNorm: 2.4
Epoch: 13, iter: 412/1563, Loss 2.54, NLL: 2.54, RegTerm: 0.0, GradNorm: 3.5
Epoch: 13, iter: 413/1563, Loss 2.60, NLL: 2.60, RegTerm: 0.0, GradNorm: 4.0
Epoch: 13, iter: 414/1563, Loss 2.70, NLL: 2.70, RegTerm: 0.0, GradNorm: 2.7
Epoch: 13, iter: 415/1563, Loss 2.53, NLL: 2.53, RegTerm: 0.0, GradNorm: 2.1
Epoch: 13, iter: 416/1563, Loss 2.59, NLL: 2.59, RegTerm: 0.0, GradNorm: 2.0
Epoch: 13, iter: 417/1563, Loss 2.89, NLL: 2.89, RegTerm: 0.0, GradNorm: 3.0
Epoch: 13, iter: 418/1563, Loss 2.74, NLL: 2.74, RegTerm: 0.0, GradNorm: 3.1
Epoch: 13, iter: 419/1563, Loss 2.65, NLL: 2.65, RegTerm: 0.0, GradNorm: 3.2
Epoch: 13, iter: 420/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 2.1
Epoch: 13, iter: 421/1563, Loss 2.66, NLL: 2.66, RegTerm: 0.0, GradNorm: 1.4
Epoch: 13, iter: 422/1563, Loss 2.70, NLL: 2.70, RegTerm: 0.0, GradNorm: 1.8
Epoch: 13, iter: 423/1563, Loss 2.70, NLL: 2.70, RegTerm: 0.0, GradNorm: 4.4
Epoch: 13, iter: 424/1563, Loss 2.64, NLL: 2.64, RegTerm: 0.0, GradNorm: 2.3
Epoch: 13, iter: 425/1563, Loss 2.80, NLL: 2.80, RegTerm: 0.0, GradNorm: 3.6
Epoch: 13, iter: 426/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 5.5
Epoch: 13, iter: 427/1563, Loss 2.52, NLL: 2.52, RegTerm: 0.0, GradNorm: 2.9
Epoch: 13, iter: 428/1563, Loss 2.65, NLL: 2.65, RegTerm: 0.0, GradNorm: 3.4
Epoch: 13, iter: 429/1563, Loss 2.69, NLL: 2.69, RegTerm: 0.0, GradNorm: 4.2
Epoch: 13, iter: 430/1563, Loss 2.78, NLL: 2.78, RegTerm: 0.0, GradNorm: 4.1
Epoch: 13, iter: 431/1563, Loss 2.72, NLL: 2.72, RegTerm: 0.0, GradNorm: 1.7
Epoch: 13, iter: 432/1563, Loss 2.67, NLL: 2.67, RegTerm: 0.0, GradNorm: 1.3
Epoch: 13, iter: 433/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 3.4
Epoch: 13, iter: 434/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 1.7
Epoch: 13, iter: 435/1563, Loss 2.59, NLL: 2.59, RegTerm: 0.0, GradNorm: 3.4
Epoch: 13, iter: 436/1563, Loss 2.55, NLL: 2.55, RegTerm: 0.0, GradNorm: 2.4
Epoch: 13, iter: 437/1563, Loss 2.71, NLL: 2.71, RegTerm: 0.0, GradNorm: 2.4
Epoch: 13, iter: 438/1563, Loss 2.58, NLL: 2.58, RegTerm: 0.0, GradNorm: 3.3
Epoch: 13, iter: 439/1563, Loss 2.64, NLL: 2.64, RegTerm: 0.0, GradNorm: 1.3
Epoch: 13, iter: 440/1563, Loss 2.60, NLL: 2.60, RegTerm: 0.0, GradNorm: 1.6
Epoch: 13, iter: 441/1563, Loss 2.68, NLL: 2.68, RegTerm: 0.0, GradNorm: 1.9
Epoch: 13, iter: 442/1563, Loss 2.72, NLL: 2.72, RegTerm: 0.0, GradNorm: 2.9
Epoch: 13, iter: 443/1563, Loss 2.51, NLL: 2.51, RegTerm: 0.0, GradNorm: 1.3
Epoch: 13, iter: 444/1563, Loss 2.74, NLL: 2.74, RegTerm: 0.0, GradNorm: 1.9
Epoch: 13, iter: 445/1563, Loss 2.75, NLL: 2.75, RegTerm: 0.0, GradNorm: 4.0
Epoch: 13, iter: 446/1563, Loss 2.57, NLL: 2.57, RegTerm: 0.0, GradNorm: 1.7
Epoch: 13, iter: 447/1563, Loss 2.67, NLL: 2.67, RegTerm: 0.0, GradNorm: 2.8
Epoch: 13, iter: 448/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 2.9
Epoch: 13, iter: 449/1563, Loss 2.78, NLL: 2.78, RegTerm: 0.0, GradNorm: 2.6
Epoch: 13, iter: 450/1563, Loss 2.54, NLL: 2.54, RegTerm: 0.0, GradNorm: 1.9
Epoch: 13, iter: 451/1563, Loss 2.71, NLL: 2.71, RegTerm: 0.0, GradNorm: 2.5
Epoch: 13, iter: 452/1563, Loss 2.53, NLL: 2.53, RegTerm: 0.0, GradNorm: 1.6
Epoch: 13, iter: 453/1563, Loss 2.78, NLL: 2.78, RegTerm: 0.0, GradNorm: 2.7
Epoch: 13, iter: 454/1563, Loss 2.65, NLL: 2.65, RegTerm: 0.0, GradNorm: 4.4
Epoch: 13, iter: 455/1563, Loss 2.75, NLL: 2.75, RegTerm: 0.0, GradNorm: 2.2
Epoch: 13, iter: 456/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 2.5
Epoch: 13, iter: 457/1563, Loss 2.89, NLL: 2.89, RegTerm: 0.0, GradNorm: 2.0
Epoch: 13, iter: 458/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 3.2
Epoch: 13, iter: 459/1563, Loss 2.50, NLL: 2.50, RegTerm: 0.0, GradNorm: 2.5
Epoch: 13, iter: 460/1563, Loss 2.66, NLL: 2.66, RegTerm: 0.0, GradNorm: 2.1
Epoch: 13, iter: 461/1563, Loss 2.57, NLL: 2.57, RegTerm: 0.0, GradNorm: 4.8
Epoch: 13, iter: 462/1563, Loss 2.50, NLL: 2.50, RegTerm: 0.0, GradNorm: 3.8
Epoch: 13, iter: 463/1563, Loss 2.78, NLL: 2.78, RegTerm: 0.0, GradNorm: 2.7
Epoch: 13, iter: 464/1563, Loss 2.68, NLL: 2.68, RegTerm: 0.0, GradNorm: 2.4
Epoch: 13, iter: 465/1563, Loss 2.69, NLL: 2.69, RegTerm: 0.0, GradNorm: 2.6
Epoch: 13, iter: 466/1563, Loss 2.63, NLL: 2.63, RegTerm: 0.0, GradNorm: 1.4
Epoch: 13, iter: 467/1563, Loss 2.49, NLL: 2.49, RegTerm: 0.0, GradNorm: 2.2
Epoch: 13, iter: 468/1563, Loss 2.65, NLL: 2.65, RegTerm: 0.0, GradNorm: 3.9
Epoch: 13, iter: 469/1563, Loss 2.57, NLL: 2.57, RegTerm: 0.0, GradNorm: 2.6
Epoch: 13, iter: 470/1563, Loss 2.64, NLL: 2.64, RegTerm: 0.0, GradNorm: 1.8
Epoch: 13, iter: 471/1563, Loss 2.73, NLL: 2.73, RegTerm: 0.0, GradNorm: 3.2
Epoch: 13, iter: 472/1563, Loss 2.81, NLL: 2.81, RegTerm: 0.0, GradNorm: 2.1
Epoch: 13, iter: 473/1563, Loss 2.54, NLL: 2.54, RegTerm: 0.0, GradNorm: 5.1
Epoch: 13, iter: 474/1563, Loss 2.50, NLL: 2.50, RegTerm: 0.0, GradNorm: 2.2
Epoch: 13, iter: 475/1563, Loss 2.61, NLL: 2.61, RegTerm: 0.0, GradNorm: 3.1
Epoch: 13, iter: 476/1563, Loss 2.67, NLL: 2.67, RegTerm: 0.0, GradNorm: 2.6
Epoch: 13, iter: 477/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 2.2
Epoch: 13, iter: 478/1563, Loss 2.69, NLL: 2.69, RegTerm: 0.0, GradNorm: 5.0
Epoch: 13, iter: 479/1563, Loss 2.69, NLL: 2.69, RegTerm: 0.0, GradNorm: 3.3
Epoch: 13, iter: 480/1563, Loss 2.79, NLL: 2.79, RegTerm: 0.0, GradNorm: 5.2
Epoch: 13, iter: 481/1563, Loss 2.59, NLL: 2.59, RegTerm: 0.0, GradNorm: 4.6
Epoch: 13, iter: 482/1563, Loss 2.67, NLL: 2.67, RegTerm: 0.0, GradNorm: 1.5
Epoch: 13, iter: 483/1563, Loss 2.85, NLL: 2.85, RegTerm: 0.0, GradNorm: 2.3
Epoch: 13, iter: 484/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 2.5
Epoch: 13, iter: 485/1563, Loss 2.84, NLL: 2.84, RegTerm: 0.0, GradNorm: 1.9
Epoch: 13, iter: 486/1563, Loss 2.62, NLL: 2.62, RegTerm: 0.0, GradNorm: 2.1
Epoch: 13, iter: 487/1563, Loss 2.59, NLL: 2.59, RegTerm: 0.0, GradNorm: 1.5
